,Day,Depth,Temperature
6.0,6.0,5.069,19.89466003
6.0,6.0,5.569,19.28256774
6.0,6.0,6.069,18.48895144
6.0,6.0,6.569,17.78742151
6.0,6.0,7.069,16.87114249
6.0,6.0,7.569,15.89983321
6.0,6.0,8.068999999999999,14.96351589
6.0,6.0,8.568999999999999,14.27728208
6.0,6.0,9.068999999999999,13.89672728
6.0,6.0,9.568999999999999,13.43546793
6.0,6.0,10.068999999999999,12.78667673
6.0,6.0,10.569,12.33825931
6.0,6.0,11.069,12.03193565
6.0,6.0,11.569,11.616157099999999
6.0,6.0,12.069,11.19536531
6.0,6.0,12.569,10.64149667
6.0,6.0,13.069,10.28124042
6.0,6.0,13.569,9.964318731
6.0,6.0,14.069,9.582297159
6.0,6.0,14.569,9.208637656
6.0,6.0,15.069,8.962879399
6.0,6.0,15.569,8.777325132
6.0,6.0,16.069000000000003,8.635455363
6.0,6.0,16.569000000000003,8.50020439
6.0,6.0,17.069000000000003,8.389290068
6.0,6.0,17.569000000000003,8.366868647999999
6.0,6.0,18.069000000000003,8.287346785
6.0,6.0,18.569000000000003,8.214958098
6.0,6.0,19.069000000000003,8.15475425
6.0,6.0,19.569000000000003,8.134349249
6.0,6.0,20.069000000000003,8.050286222999999
6.0,6.0,20.569000000000003,7.995443823
6.0,6.0,21.069000000000003,7.9249185760000005
6.0,6.0,21.569000000000003,7.904480767000001
6.0,6.0,22.069000000000003,7.83594487
6.0,6.0,22.569000000000003,7.781222699
6.0,6.0,23.069000000000003,7.730915982000001
6.0,6.0,23.569000000000003,7.703775966
6.0,6.0,24.069000000000003,7.666289869
6.0,6.0,24.569000000000003,7.635174784
6.0,6.0,25.069000000000003,7.576192152000001
6.0,6.0,25.569000000000003,7.5469577029999995
6.0,6.0,26.069000000000003,7.501707555
6.0,6.0,26.569000000000003,7.46005323
6.0,6.0,27.069000000000003,7.42927491
6.0,6.0,27.569000000000003,7.391712638
6.0,6.0,28.069000000000003,7.364573465
6.0,6.0,28.569000000000003,7.346652324
6.0,6.0,29.069000000000003,7.304758551
6.0,6.0,29.569000000000003,7.269820936
6.0,6.0,30.069000000000003,7.22759042
6.0,6.0,30.569000000000003,7.199804707999999
6.0,6.0,31.069000000000003,7.1898545160000005
6.0,6.0,31.569000000000003,7.154045316
6.0,6.0,32.069,7.12102824
6.0,6.0,32.569,7.097915802999999
6.0,6.0,33.069,7.07533016
6.0,6.0,33.569,7.044886147000001
6.0,6.0,34.069,7.002276441
6.0,6.0,34.569,6.97025181
6.0,6.0,35.069,6.956844714
6.0,6.0,35.569,6.943765676
6.0,6.0,36.069,6.926176767
6.0,6.0,36.569,6.913671334
6.0,6.0,37.069,6.8997913120000005
6.0,6.0,37.569,6.88665695
6.0,6.0,38.069,6.874193302
7.0,7.0,2.569,20.33891106
7.0,7.0,3.069,20.28474899
7.0,7.0,3.569,20.27209438
7.0,7.0,4.069,20.18842967
7.0,7.0,4.569,20.18088732
7.0,7.0,5.069,19.89466003
7.0,7.0,5.569,19.28256774
7.0,7.0,6.069,18.48895144
7.0,7.0,6.569,17.78742151
7.0,7.0,7.069,16.87114249
7.0,7.0,7.569,15.89983321
7.0,7.0,8.068999999999999,14.96351589
7.0,7.0,8.568999999999999,14.27728208
7.0,7.0,9.068999999999999,13.89672728
7.0,7.0,9.568999999999999,13.43546793
7.0,7.0,10.068999999999999,12.78667673
7.0,7.0,10.569,12.33825931
7.0,7.0,11.069,12.03193565
7.0,7.0,11.569,11.616157099999999
7.0,7.0,12.069,11.19536531
7.0,7.0,12.569,10.64149667
7.0,7.0,13.069,10.28124042
7.0,7.0,13.569,9.964318731
7.0,7.0,14.069,9.582297159
7.0,7.0,14.569,9.208637656
7.0,7.0,15.069,8.962879399
7.0,7.0,15.569,8.777325132
7.0,7.0,16.069000000000003,8.635455363
7.0,7.0,16.569000000000003,8.50020439
7.0,7.0,17.069000000000003,8.389290068
7.0,7.0,17.569000000000003,8.366868647999999
7.0,7.0,18.069000000000003,8.287346785
7.0,7.0,18.569000000000003,8.214958098
7.0,7.0,19.069000000000003,8.15475425
7.0,7.0,19.569000000000003,8.134349249
7.0,7.0,20.069000000000003,8.050286222999999
7.0,7.0,20.569000000000003,7.995443823
7.0,7.0,21.069000000000003,7.9249185760000005
7.0,7.0,21.569000000000003,7.904480767000001
7.0,7.0,22.069000000000003,7.83594487
7.0,7.0,22.569000000000003,7.781222699
7.0,7.0,23.069000000000003,7.730915982000001
7.0,7.0,23.569000000000003,7.703775966
7.0,7.0,24.069000000000003,7.666289869
7.0,7.0,24.569000000000003,7.635174784
7.0,7.0,25.069000000000003,7.576192152000001
7.0,7.0,25.569000000000003,7.5469577029999995
7.0,7.0,26.069000000000003,7.501707555
7.0,7.0,26.569000000000003,7.46005323
7.0,7.0,27.069000000000003,7.42927491
