,Day,Depth,Temperature
11,11,10.515,12.8570322424
11,11,11.015,12.7120627119
11,11,11.515,12.585551201700001
11,11,12.015,12.4801052371
11,11,12.515,12.381758594
11,11,13.015,12.2968570001
11,11,13.515,12.216531251500001
11,11,14.015,12.1424395267
11,11,14.515,12.0697015275
11,11,15.015,11.9934262288
11,11,15.515,11.906099987000001
11,11,16.015,11.830522396900001
11,11,16.515,11.750873125999998
11,11,17.015,11.662162602899999
11,11,17.515,11.5870038902
11,11,18.015,11.531245845
11,11,18.515,11.4727197623
11,11,19.015,11.4064522278
11,11,19.515,11.3489154564
11,11,20.015,11.278257543499999
11,11,20.515,11.1891939125
11,11,21.015,11.101079432899999
11,11,21.515,11.0023116894
11,11,22.015,10.914706278599999
11,11,22.515,10.8559440729
11,11,23.015,10.7812320544
11,11,23.515,10.7139892989
11,11,24.015,10.6770136299
11,11,24.515,10.615434301799999
11,11,25.015,10.5620845094
11,11,25.515,10.523769013799999
11,11,26.015,10.4712215291
11,11,26.515,10.424639770299999
11,11,27.015,10.3886198112
11,11,27.515,10.3362710849
11,11,28.015,10.2918539934
11,11,28.515,10.2556203259
11,11,29.015,10.2092009922
11,11,29.515,10.1704782689
11,11,30.015,10.1369608976
11,11,30.515,10.1029878394
11,11,31.015,10.0685521102
11,11,31.515,10.039498073099999
11,11,32.015,10.0019392863
11,11,32.515,9.961591275830001
11,11,33.015,9.93091747123
11,11,33.515,9.88662619561
11,11,34.015,9.84282384146
11,11,34.515,9.80444167451
11,11,35.015,9.75742455016
11,11,35.515,9.716713377160001
11,11,36.015,9.6677100489
11,11,36.515,9.623518064319999
11,11,37.015,9.59190412742
11,11,37.515,9.54307258543
11,11,38.015,9.486384990660001
12,12,2.015,16.585123659300002
12,12,2.515,16.570644239900002
12,12,3.015,16.5268712969
12,12,3.515,16.494955027
12,12,4.015,16.4617754869
12,12,4.515,16.2062877204
12,12,5.015,15.8918632033
12,12,5.515,15.487359722
12,12,6.015,15.0484364067
12,12,6.515,14.631812744400001
12,12,7.015,14.208523241400002
12,12,7.515,13.841931962
12,12,8.015,13.6791375207
12,12,8.515,13.501804197
12,12,9.015,13.3480082323
12,12,9.515,13.1803069521
12,12,10.015,13.0064791918
12,12,10.515,12.8570322424
12,12,11.015,12.7120627119
12,12,11.515,12.585551201700001
12,12,12.015,12.4801052371
12,12,12.515,12.381758594
12,12,13.015,12.2968570001
12,12,13.515,12.216531251500001
12,12,14.015,12.1424395267
12,12,14.515,12.0697015275
12,12,15.015,11.9934262288
12,12,15.515,11.906099987000001
12,12,16.015,11.830522396900001
12,12,16.515,11.750873125999998
12,12,17.015,11.662162602899999
12,12,17.515,11.5870038902
12,12,18.015,11.531245845
12,12,18.515,11.4727197623
12,12,19.015,11.4064522278
12,12,19.515,11.3489154564
12,12,20.015,11.278257543499999
12,12,20.515,11.1891939125
12,12,21.015,11.101079432899999
12,12,21.515,11.0023116894
12,12,22.015,10.914706278599999
12,12,22.515,10.8559440729
12,12,23.015,10.7812320544
12,12,23.515,10.7139892989
12,12,24.015,10.6770136299
12,12,24.515,10.615434301799999
12,12,25.015,10.5620845094
12,12,25.515,10.523769013799999
12,12,26.015,10.4712215291
12,12,26.515,10.424639770299999
12,12,27.015,10.3886198112
12,12,27.515,10.3362710849
12,12,28.015,10.2918539934
12,12,28.515,10.2556203259
12,12,29.015,10.2092009922
12,12,29.515,10.1704782689
12,12,30.015,10.1369608976
12,12,30.515,10.1029878394
12,12,31.015,10.0685521102
12,12,31.515,10.039498073099999
12,12,32.015,10.0019392863
12,12,32.515,9.961591275830001
12,12,33.015,9.93091747123
12,12,33.515,9.88662619561
12,12,34.015,9.84282384146
12,12,34.515,9.80444167451
12,12,35.015,9.75742455016
12,12,35.515,9.716713377160001
12,12,36.015,9.6677100489
12,12,36.515,9.623518064319999
12,12,37.015,9.59190412742
12,12,37.515,9.54307258543
12,12,38.015,9.486384990660001
13,13,2.015,16.585123659300002
13,13,2.515,16.570644239900002
13,13,3.015,16.5268712969
13,13,3.515,16.494955027
13,13,4.015,16.4617754869
13,13,4.515,16.2062877204
13,13,5.015,15.8918632033
13,13,5.515,15.487359722
13,13,6.015,15.0484364067
13,13,6.515,14.631812744400001
13,13,7.015,14.208523241400002
13,13,7.515,13.841931962
13,13,8.015,13.6791375207
13,13,8.515,13.501804197
13,13,9.015,13.3480082323
13,13,9.515,13.1803069521
13,13,10.015,13.0064791918
13,13,10.515,12.8570322424
13,13,11.015,12.7120627119
13,13,11.515,12.585551201700001
13,13,12.015,12.4801052371
13,13,12.515,12.381758594
13,13,13.015,12.2968570001
13,13,13.515,12.216531251500001
13,13,14.015,12.1424395267
13,13,14.515,12.0697015275
13,13,15.015,11.9934262288
13,13,15.515,11.906099987000001
13,13,16.015,11.830522396900001
13,13,16.515,11.750873125999998
13,13,17.015,11.662162602899999
13,13,17.515,11.5870038902
13,13,18.015,11.531245845
13,13,18.515,11.4727197623
13,13,19.015,11.4064522278
13,13,19.515,11.3489154564
13,13,20.015,11.278257543499999
13,13,20.515,11.1891939125
13,13,21.015,11.101079432899999
13,13,21.515,11.0023116894
13,13,22.015,10.914706278599999
